N,a_true,v_true,t0_true,a_est,v_est,t0_est
10,1.0006751055902268,1.9397104652724602,0.23388422092574876,2.275070395817079,3.0358422277162243,0.04700152071873781
10,0.8987435582476468,0.8254686010489634,0.49857284724571505,0.9171704593028213,0.9238172160835503,0.42451618435254235
10,1.419850175884993,0.9407293661612155,0.3130067286642251,1.259056975496639,1.1010576869033768,0.35621510170927634
10,0.5386990127548392,1.6869705031718762,0.13920047090096754,0.5279926646630654,1.6047530905148093,0.11774363425027855
10,1.832485403130873,0.8929242677174352,0.24209004446850543,1.6647869706060392,0.8327157682014008,0.28633736605406057
10,1.4024773190146256,0.5116436001042727,0.37217465792477966,1.5224617486388092,0.9105610452015219,0.365928337295492
10,1.6937589544316642,1.3214538122542163,0.4862216986572431,1.8632640609587936,1.1792341318522386,0.2763953619520817
10,1.4302065712233434,0.9697102532295059,0.29935417257444086,1.766685088842667,0.7846867389524608,0.1324732336172133
10,0.7394232014883535,1.8718314947047108,0.10321446063907423,0.8932241702596184,1.552011697933521,0.06358739837221025
10,0.7375025039129683,1.0165876718193785,0.34154219680279596,,0.0,
10,1.8774584144529678,1.089191995684484,0.41555704508991054,1.655067038869316,0.5119417162497827,0.6753142455088212
10,0.9972645704458544,1.7385937009188766,0.41083256273084023,0.7831911976476085,1.0818531450968112,0.45512198896678263
10,1.677578908496103,1.0427101216163344,0.12097650248322722,2.070242224843939,1.0613369541826696,-0.11217345071798668
10,0.6641520516036962,0.7691359629412788,0.375439860963919,0.661656743584455,1.2805701273398309,0.3926712970060843
10,1.323836458214434,1.18820717701554,0.24452669323026105,0.9950451668764553,0.8515169849494921,0.2957724054473526
10,1.1693270407196414,0.9226227682761882,0.4826038941480033,1.1959986993041298,0.7084437975394023,0.5232178973611454
10,0.651981200466547,1.4268698882313244,0.11680539221476756,0.6356128444787734,1.3330408089566217,0.09275397750307954
10,0.7699115310170331,0.8472269046142955,0.4384847452836571,0.7957158244606373,1.7421978029148375,0.4784884730510198
10,0.7931809951081031,1.5484679085899524,0.22317976317357566,0.6125808695497063,0.6618964585136523,0.2701101462686405
10,0.6076478800654381,0.8785678428756116,0.1415126571869413,0.6733962585948425,-1.258245571716179,0.1307083231474726
10,0.9190261582657862,0.7355643120749111,0.1888375110523776,1.051983936641487,0.3854289918177197,0.09565428713239138
10,1.8192344427705236,1.0807613398391198,0.2766090606835517,2.769079625579895,2.494242027150864,0.3528844719606751
10,1.6632992963842395,1.0014820089840744,0.1307427350382081,1.3069872851324988,1.0606793018490246,0.3043082978955444
10,1.1301725830708835,1.291668230026791,0.47304683067314535,1.5527415236475641,1.4150613890808383,0.2715453397853914
10,0.982403755963448,1.765435013833076,0.3444377963720411,0.7585995745500383,0.534491610213023,0.40296574400583773
10,1.6194344017873918,0.6595727376554186,0.1810466887357628,1.5755262391850848,0.8798929060279751,0.13201298820114293
10,1.362527100911499,1.05274951469704,0.23026856875390972,1.2870671918617713,1.7071560764111198,0.2930175257988952
10,0.860223315698017,0.9596244887648349,0.18958885793080232,1.1221158542328482,1.9581084867911307,0.15253892506936176
10,0.7199852448630799,1.4984808374170933,0.4794046625779178,,0.0,
10,1.6141834828218762,1.6496283137633456,0.18404159858420713,2.8473691987410876,2.4256618290674243,0.14762767532691123
10,0.8123025874609121,1.0589810663894934,0.4283944794661466,0.8789843822053567,2.4997310780692383,0.4036748251015019
10,1.7147584766920012,0.8562215655650655,0.2944343197345366,1.6315765656576056,0.8496655261539295,0.3195851796910997
10,1.6528747138483366,1.6294807841049788,0.20253399789275758,1.2649131690089523,1.7370556581822327,0.36468565986678386
10,1.0513716329574425,0.9980525260845453,0.4608085186759744,1.0029876432424685,1.3821649453609064,0.5159718697106506
10,0.8918307371857599,0.5407414327664501,0.499926398696509,0.7929954780190219,1.7481743585511809,0.5684471560798842
10,1.2331753552004356,0.8550242879810763,0.3302490592162699,1.5324371773901866,1.433810540330402,0.18881409303212132
10,0.5624033063225005,1.9372772961123066,0.2739510095525487,0.7402292446457497,2.9683028510819534,0.2672851559865497
10,0.9643618106752503,1.6641213496506901,0.48828873664420425,,0.0,
10,0.9191771994695505,1.4042490475741776,0.32271085194786087,1.0001729770943844,0.8471513226129139,0.35633915839980324
10,0.5415473455058148,0.6275582566181499,0.12597506483994536,0.5362392670558304,0.7561272234581609,0.12662528469639778
10,0.9043353943089049,1.443061486253645,0.492082268194597,0.8483532387774123,1.6341003932721725,0.4599164095981134
10,1.8108779221323466,1.724236114556009,0.22854655263056645,3.0235972063947045,2.2842840190622056,-0.1383396801418778
10,1.4882270101639854,0.5696126130282931,0.39568057247075694,1.2105612391744345,0.33493977420314475,0.4841562206192583
10,1.4890748109938277,0.5430574875453097,0.46441505410511486,1.4907855057530082,0.2719808493867536,0.6053227383925134
10,1.69174456060114,1.995599982198238,0.256277241667315,2.4850372723825487,2.779336493422752,0.2187663872663022
10,0.8319647910710494,0.7832323178174789,0.3583498885475749,,0.0,
10,1.111274038212929,1.861418656844371,0.25044262746152146,0.9295451961581798,1.4913684314108235,0.37276216676469515
10,0.8623513627234725,0.9594946082905693,0.320977328694631,,0.0,
10,0.8166423107360409,1.094132236254548,0.17676483127224984,0.7097929945401824,0.57124416728124,0.24466558915188674
10,1.0272963468913403,1.6414382701688397,0.40413832184776954,2.1026507760438595,3.2847845478380493,0.29278368498560714
10,1.640437408531028,1.7307494035152695,0.3211027614318793,1.310231030005778,0.646678212454995,0.3700623689026622
10,0.7767165303321824,0.7149907798867536,0.2071469750887673,0.636453798695109,2.178153958641058,0.24863584401939554
10,1.6730991178467556,0.922871312582654,0.3210396231295639,1.703507121512244,0.8137884154480342,0.34822890459838984
10,0.7182118998624023,0.5125932613759219,0.4884616383084528,0.7122405557317002,1.189623159715689,0.5334950212193921
10,0.8352832873237555,0.6280439598638672,0.207882307384834,0.9783302210462071,2.2458925729459227,0.2586738611527021
10,1.479341544200892,1.7783409363906708,0.2948053160965085,2.481177886211356,2.783659654969297,0.15856706044133334
10,1.9039716893802248,0.6062262540652008,0.23189414910274142,2.4276748790334435,0.90507365558399,0.18721081176107268
10,1.7396051758956173,0.7620182712408841,0.32264880924601075,1.6473741723874638,0.5143323688019544,0.32710931024559886
10,1.669925438975035,1.2886878311061183,0.26233391712277043,1.866506892841312,1.177185353969665,0.0015689613846399109
10,0.6661291146289623,0.7885599943751956,0.39709747865702627,0.8632010841706158,2.54543769421625,0.33961553335329675
10,1.0029305238477475,0.512644655825083,0.48616848473728347,,0.0,
10,1.6962589862849857,1.9370597627407447,0.26747543147010494,2.7038805459697235,2.554386061523108,0.13629954025303537
10,0.6615154003167494,1.8369012759527465,0.2334398127055648,0.5816027668659034,1.456832581717342,0.27738104600139263
10,1.8952044018521723,1.21243117407831,0.23025714916531936,3.5097953366349186,1.9678511469191626,0.06008962807739371
10,1.3779143912918215,1.660419290995564,0.4515031799964613,2.0024716517351417,3.4491148839304917,0.27086825177858054
10,1.6390739667953065,1.2656629990244892,0.373631421158254,3.1611653912290714,2.1848761212595664,0.06385905705419426
10,1.7175657599998144,1.3278011067880797,0.3027150547627341,1.4075741526981376,0.6019561092131758,0.3687877698529082
10,1.2200650079858848,1.4769163810705601,0.3517007697119985,1.3312894461929647,0.6364490177625814,0.3164712291821884
10,1.7486319599905455,1.1668738360286175,0.365411542942059,3.299697493362303,2.0931478696281203,0.06937687971115958
10,1.1050506885865596,1.910494780384489,0.385727493481859,0.9199057745027767,2.388532215186771,0.46261787366805573
10,1.0612444953826705,0.7814919308661876,0.44988510599936005,,0.0,
10,1.0052575368195917,1.4195236813667123,0.2739614340423915,2.175470492733354,3.174832663425654,0.12082532144620423
10,1.5268921999940006,1.2408963069417605,0.18914324905664603,1.389385714522627,0.9977750214570198,0.23289763016548176
10,0.6741900421851719,1.6344314937849371,0.4260847216913535,0.7729107487907887,2.842792108628009,0.41046774732464875
10,0.6354600675199507,1.7535568522507488,0.17954100650494037,0.6824529409290149,2.0313405921186964,0.1812614867163576
10,1.5963850196337013,0.6589357438374353,0.4872330993571601,1.924200171736788,0.7204522593242563,0.2972685739194979
10,1.5742924649566146,1.7253474079015874,0.31984629678632404,1.3872907978654159,1.583824084119224,0.4946630111904878
10,1.7611576733149306,1.2476010149760062,0.36344294524507514,1.6213473698008039,0.8550261263816703,0.3205197371188351
10,1.3451563682156291,0.7121483630762966,0.28824569827942337,1.418352189947343,0.9773978359855443,0.32739452261174184
10,0.9195340300760768,1.3941024198985108,0.31103896043502277,,0.0,
10,1.7866509848083096,0.9178460438970983,0.2606950150222995,1.672575757944938,0.5065826503597435,0.38314813350652
10,0.8749550578644419,1.2136388619780138,0.2868947792524944,0.887255031326793,0.45698823201017574,0.28747653225983427
10,0.7077450819909481,1.2291732446526145,0.17303017984469238,0.9279842226449536,2.367739153014541,0.16855805495183318
10,0.5532242305403925,1.7590426220736035,0.2547982046870432,,0.0,
10,1.5050535411174297,1.705136255780754,0.18536183464828834,2.762945577086635,2.4997795236818683,-0.027182022158367736
10,1.6725783859120291,1.7564415964155047,0.1738840821713058,2.187412463148879,3.157499966287093,0.2489133676491439
10,1.6603093598395644,1.7846474471988607,0.1484938289395691,1.4641432418800517,1.5006896282325801,0.1785929307251829
10,0.7847971830769889,1.3136827825175694,0.3270295000059238,0.8358235881060356,-0.48510847728878104,0.3289806695840641
10,0.6804550831365646,0.8543095057098269,0.20426664316876836,,0.0,
10,1.2442673787209133,0.793568866455373,0.30712522579733625,0.9940155577454592,0.8523989929382713,0.41547108260115195
10,0.7346818310172255,1.921378700964771,0.3875744400301838,0.7866002688270288,1.7623873472445164,0.3861117728295619
10,1.4789135610663728,1.3652227273689657,0.1826795032579352,2.388960965691884,2.8911124450491963,0.08684966420867235
10,1.6572595767622713,1.8288214086933796,0.2180030273918342,2.9455637147172222,2.3447989748582336,-0.1334513964360597
10,1.730532175901886,1.5959703288608749,0.402094372847439,1.5259375950613163,0.908486930007243,0.3703675500529895
10,1.0164020205443487,0.9042479310584886,0.20487435855514385,1.1141292822500404,0.7605022809166658,0.1574624651174742
10,1.5309036864911563,0.655858009770044,0.4655370172604687,1.3620522388345215,0.6220744228666426,0.6097595825103346
10,0.7313619586737519,0.5279540310039659,0.39611231069630193,0.6964779268645354,0.5821650514231257,0.45560649238446393
10,1.0277370447207441,1.7657315333598511,0.3802607055006797,1.9652129228947282,3.514507104133536,0.34516769488786314
10,0.8700065615017687,1.3662812697420403,0.3318671790847948,1.0273900532710392,2.138646924155652,0.39079589659145386
10,1.0210267869535463,1.678617278643371,0.27304064777350373,1.056428897298544,1.3122457788355326,0.2908479581570341
10,0.95379067415967,0.8126852197866643,0.1563731725068872,1.13577874585836,1.9345533497157288,0.1837496592675025
10,1.6558623773365415,1.4776021516601814,0.3002372479957084,2.805063732006845,2.46224522453442,0.15491416597656404
10,1.712123020323908,1.27849113535965,0.47063047363244404,1.4610125478977032,0.94885862761047,0.6127287131873657
10,1.310455775482305,1.1108978001620025,0.20185298082078665,1.5022272088171187,1.462644641529529,0.29837296810301805
10,1.7666679608780578,1.6070690236299445,0.10087498880698963,2.6619040456499627,2.594667072968108,0.305193469374054
10,0.6982755026852384,1.064788429912411,0.12448737126070362,0.5378848031535696,0.7538140243616462,0.19499559637894257
10,0.7260524359533114,1.9927573542197776,0.365311027273327,0.6886208831422455,3.1907608832745034,0.3568931686706399
10,0.9191653982515375,0.8658649861518838,0.4356913497728222,0.9132357416313944,1.5180027433479877,0.551974582607236
10,0.735203782489559,0.7140236870179119,0.13389045027901966,0.926756536574929,-0.9142615422154068,0.0580686267743834
10,1.9729378063626846,1.1923353199580287,0.2109842218414455,1.4417569018502454,1.5239910240876684,0.31085961679339696
10,0.6971515423397702,1.8738456102351946,0.16347960606289463,0.6177131184637488,3.557030782834453,0.18420922615141339
10,1.1748067055400624,0.9544619042772912,0.4135750854318555,1.0820432573582008,1.2811820153147262,0.43186220758069505
10,1.741170039905748,1.6106750019688247,0.4460473557834267,2.8915031146863917,2.3886381942900483,0.27531528325901045
10,1.7325820182332143,1.942895179666943,0.4201754942780894,2.6803931093705953,2.57676933823725,0.2547126492612707
10,1.3719670005549611,0.537943379503008,0.1297923336521314,1.4803024518662133,-0.2739069354353872,0.07798686958512002
10,0.7660828631579296,1.588423061924188,0.27975799301962867,0.6717772314926976,1.2612780259082266,0.29857311768290623
10,1.031994622105323,1.5859759912456033,0.3831236511617967,0.836177640251778,1.6578945601827735,0.5281967813955414
10,1.1871124911779027,0.9018714022741405,0.44827021916551557,1.0281177471008855,0.3943761395535733,0.4262260191053195
10,1.0841702340178414,0.5848447263551492,0.43675134831679596,,0.0,
10,0.7666037546901097,1.3695860581309178,0.38010284659733384,1.0071753987650152,1.3764180130091999,0.31861614735167443
10,1.5624797839296798,1.925786590585374,0.24950410406792256,1.170629132078703,1.87696044556364,0.35535976348524534
10,1.7721434931342217,1.2471355575233531,0.39262524363119455,1.5288376506855783,0.9067636190789998,0.3656167656776752
10,1.7272774394583637,1.9325551841859188,0.44740486191404805,2.7418584796329206,2.5190048392188453,0.5177462138481113
10,1.2809114688095042,0.569816117890377,0.13489082673728536,1.3650462631237203,1.0155658445945612,0.17007277676434063
10,0.6958578439400165,1.719197825920175,0.15921065334908274,0.6500034185877064,2.1327493386603398,0.1739774493955003
10,1.8934135378659136,1.4005193146538912,0.3032530884055823,2.993987860830666,2.306874676750463,0.2729646859646563
10,1.5874131421405602,1.8373315940116999,0.15841236179595805,1.264074001766112,1.7382088186817766,0.29708519806794415
10,1.7705101800386651,1.4942329819752105,0.15406988735624816,3.2994045406355554,2.0933337193377697,-0.05270601718963985
10,0.8189164233847388,1.0856912407112713,0.3056726238368418,0.6847127463350324,0.5921681906440933,0.3516202225496371
10,1.8461705851233576,0.6550481321913242,0.4379843025880843,1.8553994431727494,0.7471676065339953,0.5536211524884974
10,1.195904694600266,1.465350360436319,0.15543656011540646,,0.0,
10,0.6370100114632397,0.8975445474880441,0.4685859466139449,0.6202811195439024,1.365990086898386,0.45654606442699286
10,1.3083452673918576,1.5056734774317506,0.4425117140010376,1.269530777588474,1.7307375418734927,0.43163898813691853
10,0.9781797253689982,1.652364589680958,0.13677588602694885,0.8172917558148556,1.6962049981009886,0.2856261390586654
10,1.2940090044997374,1.92382410401855,0.40867436519592104,1.033035587161381,1.3419618630266255,0.4533606621216193
10,0.583550397524999,0.9110456454181523,0.35801315427638813,0.6150838827522273,1.377532210071774,0.3476921988731306
10,1.6693862749191657,0.748621150477653,0.1387268508766174,1.9408395514157586,1.1321000624360933,0.12331445253379214
10,0.5520426007317614,0.649698079750983,0.3535717067818668,0.546930181157481,1.5491883417258987,0.3527759970683269
10,0.8423631918513299,0.6894304397625501,0.18159042789417237,,0.0,
10,1.6677582552739434,1.5941951450473053,0.3139227234150369,1.281164707137861,1.082057875459972,0.3118458020715424
10,1.6581504959265667,1.076449696136847,0.1463436427503568,,0.0,
10,1.5906635523347177,0.6362734980171816,0.22186938124621214,2.002035177836648,1.0974954894201654,0.214351237198515
10,0.7241904326995331,1.4769913256038807,0.33497950708209034,,0.0,
10,0.871573102004203,1.566089929293418,0.1873529960884621,0.8024366107127304,1.7276060720716286,0.12231363918831395
10,1.4644792326393854,1.400318569548503,0.19304416786846998,1.4880745975611887,1.4765553964413207,0.2524657271062858
10,1.4712091285080338,1.38561799067413,0.49291407909815665,1.799074978299577,1.2213079520526486,0.21924918740004407
10,1.551511200150078,0.9019209521491125,0.27869710049398605,1.888039312842968,1.163759971728389,0.3521448071821871
10,0.8485277754240979,1.2975792949304126,0.22113695469989048,0.9804491962569414,0.8641935386575159,0.16347578327427928
10,1.1091520745729126,1.379301337376202,0.39541392779803364,0.9464038962880986,0.42842713317056647,0.3935608059643052
10,1.8569153043835604,1.3249926170508628,0.15004796251940256,1.3883259654200202,0.610301817794544,0.25583137857334526
10,1.7798862080768174,1.1911753279698671,0.23258918173785192,1.3431750579204629,1.0321025192845572,0.4924366029964158
10,1.0134938430835494,0.7142984294790136,0.398100652333624,,0.0,
10,0.5065697907472589,0.5192654258541013,0.42226595361880503,,0.0,
10,1.5277038209902887,1.0446328885097824,0.3825935811972784,1.5642677250876893,0.8862257648652684,0.28165617786293173
10,1.5014211609266175,1.9872327865799637,0.4734869115037851,1.2698244739383169,1.7303372414311744,0.6522311113938652
10,1.2076429863036235,1.7562925936843803,0.24583321942651104,0.9331527164157415,0.9079948495908491,0.34448196899439987
10,1.5684884030851467,1.454168026166251,0.33519965180850286,3.0509921319399185,2.2637733825478654,0.15227213931686345
10,0.5779042143969744,1.3400462294136783,0.31601718751534913,0.5793325923274625,1.4625413305044574,0.31969177195423903
10,0.7335496817841616,1.2777138450318195,0.288624953156415,0.9000057199799202,2.441345125434582,0.2581204605283386
10,1.9570046013153983,0.5920669754665548,0.4156674460588312,2.0757984998730676,0.40817924304262415,0.5761287924014595
10,0.9252072484665519,1.350101247854029,0.20624388269375626,0.9659856791288883,1.4351086057197355,0.1472109688773762
10,1.225613218567721,1.7903923810435336,0.22197135589852057,1.126764097154812,1.9500306966510768,0.2461377503043379
10,1.3963275554036443,1.2209507211705963,0.4663701686480518,2.999602429467633,2.3025567357852683,0.3772657107260464
10,0.8563682285212925,0.5056919860471358,0.4626465377231944,0.8696305944034175,0.9743192866489079,0.5380955988466617
10,1.395541252597961,1.5647353407222244,0.3367890125272207,2.4610804817674183,2.806391269938676,0.13665692872276192
10,0.9914395786290753,1.9749212885050558,0.2445571980991686,0.7932931121476076,1.0680766634836825,0.26860845657660476
10,1.5116384024495482,0.7765360637012305,0.33597187442150034,1.5318671021416728,0.5531144700494013,0.0398356893049876
10,0.7990887358875126,1.6452723504752367,0.28537780352859865,1.0054886592838792,2.1852305911646073,0.21254606848763044
10,1.2278311050337993,1.657866767574503,0.23479744239304212,2.681982013034985,2.5752427663870607,6.440147007336083e-05
10,1.138332087575982,1.3803864310226246,0.34103760816759754,1.0931471398751949,2.0099989262077544,0.3593982435069215
10,1.802831032527119,1.0552101555242952,0.3376780742380303,1.249903355977829,1.1091212408461453,0.7501700155512987
10,0.6984108980087086,1.260407131325286,0.10677983231418882,,0.0,
10,0.8360134687306733,1.627278927819935,0.44894686333315537,0.839407564217094,1.6515152116991847,0.43474044092249897
10,1.0296977465338775,1.2488749457315587,0.3447437494102817,0.8795809310937636,0.46097532788025114,0.34853439583515017
10,0.5778487531671864,1.71102803818232,0.43264808506667896,0.4734065868666579,0.8564838752916837,0.46922947980044677
10,0.7908847279334459,1.21842498254592,0.4156377202147562,0.8307295601282768,1.6687673433768586,0.45729552356713166
10,0.9257879654769217,1.9928117245974801,0.15922143605070735,1.0173161712162264,1.3626976552063867,0.11272924320002156
10,0.8136560984926855,0.7348793977006866,0.28548631793328805,0.7103166342631401,0.5708230506649768,0.3459864226524324
10,0.6920940217712497,1.7841411912180263,0.33685718969054823,0.7528149858304768,2.9186780532966212,0.3494174769758509
10,0.676936993612234,1.0225988624250513,0.12831095273055726,0.7404146777204417,0.5476189496357549,0.10181175904429293
10,1.26265893977052,0.5847781581743337,0.11059951945526243,1.546994735173362,0.8961209302141145,-0.1744790737616836
10,1.1460165052911528,1.1158732849866724,0.17223928521976684,0.9639207820268119,2.279465925318231,0.24267817329829347
10,1.8207885324696922,1.1131164234953885,0.22422391208919834,,0.0,
10,1.7959582289063658,1.7573198700210764,0.2945806858043617,2.5075969332745567,2.754332120525182,0.352582409933635
10,0.7715821931658877,0.8518825118934821,0.2959251821678506,0.9116696404661643,0.4447500389514316,0.2551334522912972
10,1.5577573346402658,0.8331152539058935,0.3485704282491263,1.6203511313498202,0.8555518210210706,0.25540054316243
10,1.0678610695453838,1.3804418416054203,0.38656477130290956,,0.0,
10,1.5538181231663883,1.637411125442557,0.4999693962934538,1.4412792307520088,1.524496107662486,0.5655678798042775
10,1.1396237049645106,1.9959216549247623,0.4385617183987134,1.129391581111796,1.9454940288940592,0.4362856884408174
10,1.3233193668035328,1.5220719957019493,0.3361543951027738,1.2080719815681178,0.7013637211314036,0.28681485561619047
10,1.6032765160166698,1.588262476250764,0.23351730565460824,2.7455351941950985,2.5156314853481194,0.16692206784895147
10,1.8659834598518314,1.9300616472581331,0.43773644930798905,2.9496153139254466,2.341578152934395,0.3265205446733198
10,1.6630411438819888,0.5270698870226264,0.20074027650434922,3.7695850727451767,1.8322321012425784,-0.3873160993115963
10,1.7702726662888015,1.6879729217462696,0.2242416445088885,1.6569227986762596,1.326087479206403,0.4324775161400186
10,1.2920201580188007,0.9171560565100721,0.4766922359612764,2.5239133438193897,2.7365261155110394,0.47071829683103134
10,1.1379638349175873,1.1518977351415134,0.24393896981269714,0.5534693429941288,1.5308849010561938,0.39192282451654764
10,1.3036930489589789,0.8940529018155274,0.45020422253292214,1.1887067536172131,0.7127896411868541,0.4845225761332978
10,1.5216654391379936,1.3572954834006057,0.2944144745813547,1.5758878635459856,1.3942772377167323,0.24486331484786433
10,1.3767127564606176,0.5905916752136608,0.36890154480964643,1.4801871150773067,0.9365669698100891,0.3970306821220782
10,1.503524529659197,1.3810289009907653,0.4870291320625628,1.6572357939256037,1.3258370265654889,0.4602650911811752
10,1.5546438012433086,1.2821588227320553,0.4676253327187624,2.526510351610892,2.7337132318673607,0.4290196843102574
10,0.7881316687703668,0.9713993009629052,0.10962206934736858,0.7745492474973996,0.5234852521233977,0.057790663056168506
10,0.661319243899587,1.2631057774305634,0.32649090395745295,1.0273023627817683,2.1388294789729594,0.2695835219148536
10,1.7268581790178572,0.955619172727591,0.286010584279053,2.0645458730205575,1.0642653215167097,0.015040092523900261
10,1.546826890242297,1.625186554023771,0.3653270208070072,2.8632365678241003,2.4122193940465424,0.21894209284566157
10,0.8199456033006769,1.6112801504891308,0.23836055190452346,0.8097018215433565,1.0464319553736288,0.2418622109053553
10,1.633008784631345,1.3459238039315802,0.27863304448353465,1.7286668922223425,1.2710514600713547,0.4072842430352115
10,1.8392930854201288,1.3845189415091665,0.4567288592294707,1.5477122946233333,1.4196595743080003,0.5137737185124962
10,1.967164447540103,1.7555558834836944,0.24565231528179854,1.714572872642789,1.281499673997225,0.3058653266842014
10,1.060393575831203,1.8547007288446409,0.3756944359220279,1.1081586512763932,1.9827707655446485,0.3744567867534129
10,1.1164097230709282,1.110720959558698,0.29391381314044773,1.0952133686604013,1.2657756020779058,0.3242903847049448
10,1.9284048553490285,1.5550638782734107,0.1302578486352291,2.95467268287762,2.3375701879512127,0.20638045696366536
10,1.6042510465079163,0.6234609277740202,0.11502904590193862,1.3838947381370719,0.2929884021771631,0.2331518302895489
10,1.989317180796315,0.8447034418590231,0.22454297204285695,1.9249623204089286,0.44016334834398635,0.43803743254365857
10,1.5215679190483244,0.5135197533098024,0.18317238530741756,1.598322569037974,1.3747065954644706,0.3489313702850288
10,0.9313252183328561,1.4641795442590535,0.2955378054630783,0.9243529055164909,1.4997457711730628,0.31943964659929924
10,1.781917598671142,1.5190824794484927,0.28646201362906415,1.5766234506453387,0.8792805666771334,0.17120529018865516
10,0.7208796024754405,1.5973945746142573,0.1728780328878882,,0.0,
10,0.8620153562953274,1.147647155689039,0.2428256019445467,1.0079268203266811,1.3753918768334552,0.21271536667716454
10,1.1860399008251832,1.5800145565691106,0.3544657233618598,1.1454278269766025,1.2102852126258048,0.13784356289308275
10,1.7143926811610695,0.9832544728816894,0.29252607283667686,2.1231080995371396,1.0349094225655482,0.2616398778290363
10,1.7840617896774926,0.8746461208945928,0.36854581457380364,1.7638049233982707,0.7859680754541486,0.30258910903040936
10,1.7411658921692998,1.7014068972752856,0.19473279246516062,1.196088820010907,1.1590229236548246,0.4430014200542867
10,1.3607767097204306,1.5912585723241266,0.3717559680036877,2.9636667531749445,2.330476181658893,0.17619155582088686
10,1.8928272618980353,1.369843356273813,0.3779391986609125,3.2771122206351158,2.107573471289305,-0.01445154910778168
10,1.4698958905740394,1.0356394023033668,0.2851516962556622,1.6236295209633531,1.3532795191063867,0.42378939596592574
10,1.0043141443204355,1.016419850365587,0.44733531566606566,0.952882898082203,0.8891941098874765,0.42730758353739307
10,1.0043026997396995,1.5830303418461988,0.29419937155729636,1.2563774857021022,1.7488570133906398,0.1581977739573706
10,1.953307690938955,0.8078345987200327,0.2443263192102653,2.094280658616464,1.0491547865355177,0.682144580082075
10,0.8510157041519544,0.5102501756760622,0.22962869312656348,0.8071184662421526,-0.5023613324026168,0.2078522268297435
10,0.8481498229006977,1.573746820614407,0.22367488561120552,0.9665110447549016,1.4343285248969322,0.18101154158347607
10,1.288828060065625,1.6873742493600772,0.16963781521584553,1.2045619216301227,1.1508701514022885,0.08800593424665143
10,1.5463647151631863,1.1707248407157524,0.29581424167054193,1.5145234291192817,0.9153337178323098,0.2979707387163708
10,1.40593312138981,1.8313035652072385,0.44191999940390303,1.2736815910940587,1.7250972242198006,0.4644235357695091
10,1.6745729154952576,0.5274807479700485,0.2136159990519313,1.5196517266218448,0.5575605551876873,0.014855113449931623
10,1.965813577027836,1.5041768809497045,0.2077181726263405,3.2784910673183463,2.106687081596339,-0.15250247805260952
10,1.7369687520551982,0.950903629225975,0.39549324513123396,1.2849942988588123,0.659378692294338,0.7801740232249714
10,1.1536253252151263,1.773355234062121,0.4616027772739574,2.5135950783207726,2.7477595091659177,0.23554665520863416
10,1.4344298474409787,1.824630540191243,0.4023210963085645,2.9555404774364242,2.3368838394794484,0.2583029473125428
10,1.527286850645655,1.0459421787717247,0.3601067080988988,1.6398822310197971,0.8453621454619902,0.09562135662112281
10,0.729243617655041,1.6564957852353914,0.10849216520944745,0.7264283346372231,3.0246955860188316,0.09307209124904109
10,1.6992716315890883,0.7771248559129447,0.4711660282452893,1.841579491970725,0.46009301476336856,0.2688951228569737
10,1.1796267532689084,1.931743140659039,0.34318560677633847,2.5777083083690986,2.6794167347113134,0.14425444798589276
10,1.1931821267451537,1.6580600237210237,0.24860459898245543,1.3435835974703214,1.031788690878621,0.2517244016889641
10,1.5061795272697416,0.6172572728517279,0.18936986856528112,1.2470733525991988,0.6794290477149819,0.4671781193834348
10,0.534023654115874,1.6665179794735403,0.4194469186740625,0.679885858936984,3.231755078376872,0.3918589234215931
10,1.1654887207440348,1.104597549817322,0.4282497239815969,1.1056218908263988,0.3667303546288313,0.44955570116150495
10,1.0820582678505581,1.9559640253171338,0.4530390748852655,1.1291556943245808,1.9459004532147517,0.4297532979683305
10,0.9967347106004548,0.8695851345517129,0.4091577416666251,1.0049948432752895,0.8430867740831884,0.40377351727449245
10,1.1704942082795535,1.208389200189834,0.2695357509436941,1.206657258229191,1.8209185436473638,0.3772837285549457
10,1.9143741505508156,1.2508529150576564,0.26608818424696523,3.9132850349886055,1.7649506020888825,-0.45812486818567455
10,1.9531894402877916,1.074367847433769,0.2900719677187019,4.247140411041444,1.62621295982888,-0.47364570593770927
10,1.6606625388019038,1.8960269580884301,0.47440350181585145,2.431266615852017,2.840805172750722,0.5252919938888074
10,0.9868085471234643,1.543323710882937,0.43860498660803526,,0.0,
10,1.7796811546052786,1.8464436630032015,0.1635786081402682,1.3634383212054182,1.61153206798064,0.2266289504778473
10,1.5778879318098544,1.8227952361248763,0.44657833205069697,2.721933052297101,2.5374447666226714,0.34338596171739955
10,1.3218928545627846,1.6018319229915026,0.28423646912918954,1.184872207497029,1.1699948334920893,0.29372146717223635
10,0.7154211785962881,1.4097308300550369,0.10051974824211692,0.7144186871759203,3.0755418591047707,0.1009536413623295
10,1.0534113677054828,0.9049983392386971,0.38146022322496886,0.9789148613823216,2.244551251610919,0.5074551314260858
10,1.1537994103562603,0.5737175687063285,0.24610436721419032,1.0045159310159382,-0.40364228738322616,0.26974786027994757
10,0.8756987598254478,1.4524760513026806,0.3948542162587728,0.7834365444248209,1.7695043344418822,0.43859115652115377
